revision	construction	world_knowledge_filter	accuracy
step8994	ewok	domain_physical-interactions	0.19285714285714287
step8994	ewok	domain_physical-dynamics	0.3333333333333333
step8994	ewok	domain_physical-relations	0.1614457831325301
step8994	ewok	domain_social-properties	0.4918918918918919
step11992	letalone	all	0.428087986463621
step11992	letalone	aligned	0.4184997179921038
step11992	letalone	misaligned	0.4376762549351382
step11992	letalone	aligned1	0.5425831923293852
step11992	letalone	misaligned1	0.45290468133107725
step11992	letalone	aligned2	0.29441624365482233
step11992	letalone	misaligned2	0.4224478285391991
step11992	letalone	verb_hold_all	0.46944444444444444
step11992	letalone	verb_hold_aligned	0.29444444444444445
step11992	letalone	verb_hold_misaligned	0.6444444444444445
step11992	letalone	verb_bake_all	0.43333333333333335
step11992	letalone	verb_bake_aligned	0.2777777777777778
step11992	letalone	verb_bake_misaligned	0.5888888888888889
step11992	letalone	verb_cook_all	0.3663194444444444
step11992	letalone	verb_cook_aligned	0.2048611111111111
step11992	letalone	verb_cook_misaligned	0.5277777777777778
step11992	letalone	verb_paint_all	0.42676767676767674
step11992	letalone	verb_paint_aligned	0.3371212121212121
step11992	letalone	verb_paint_misaligned	0.5164141414141414
step11992	letalone	verb_draw_all	0.4457070707070707
step11992	letalone	verb_draw_aligned	0.5
step11992	letalone	verb_draw_misaligned	0.39141414141414144
step11992	letalone	verb_sing_all	0.47853535353535354
step11992	letalone	verb_sing_aligned	0.6944444444444444
step11992	letalone	verb_sing_misaligned	0.26262626262626265
step11992	letalone	verb_write_all	0.3038194444444444
step11992	letalone	verb_write_aligned	0.3854166666666667
step11992	letalone	verb_write_misaligned	0.2222222222222222
step11992	letalone	verb_make_all	0.44305555555555554
step11992	letalone	verb_make_aligned	0.4666666666666667
step11992	letalone	verb_make_misaligned	0.41944444444444445
step11992	letalone	verb_pick up_all	0.49444444444444446
step11992	letalone	verb_pick up_aligned	0.4888888888888889
step11992	letalone	verb_pick up_misaligned	0.5
step11992	letalone	verb_lift_all	0.5472222222222223
step11992	letalone	verb_lift_aligned	0.3388888888888889
step11992	letalone	verb_lift_misaligned	0.7555555555555555
step11992	letalone	verb_see_all	0.5833333333333334
step11992	letalone	verb_see_aligned	0.7222222222222222
step11992	letalone	verb_see_misaligned	0.4444444444444444
step11992	letalone	verb_compose_all	0.3506944444444444
step11992	letalone	verb_compose_aligned	0.4895833333333333
step11992	letalone	verb_compose_misaligned	0.21180555555555555
step11992	muchless	all	0.5150874224478286
step11992	muchless	aligned	0.5431472081218274
step11992	muchless	misaligned	0.48702763677382965
step11992	muchless	aligned1	0.7089678510998308
step11992	muchless	misaligned1	0.28369994359842077
step11992	muchless	aligned2	0.377326565143824
step11992	muchless	misaligned2	0.6903553299492385
step11992	muchless	verb_hold_all	0.5805555555555556
step11992	muchless	verb_hold_aligned	0.6166666666666667
step11992	muchless	verb_hold_misaligned	0.5444444444444444
step11992	muchless	verb_bake_all	0.5361111111111111
step11992	muchless	verb_bake_aligned	0.5722222222222222
step11992	muchless	verb_bake_misaligned	0.5
step11992	muchless	verb_cook_all	0.5069444444444444
step11992	muchless	verb_cook_aligned	0.3784722222222222
step11992	muchless	verb_cook_misaligned	0.6354166666666666
step11992	muchless	verb_paint_all	0.49936868686868685
step11992	muchless	verb_paint_aligned	0.45202020202020204
step11992	muchless	verb_paint_misaligned	0.5467171717171717
step11992	muchless	verb_draw_all	0.523989898989899
step11992	muchless	verb_draw_aligned	0.5782828282828283
step11992	muchless	verb_draw_misaligned	0.4696969696969697
step11992	muchless	verb_sing_all	0.5265151515151515
step11992	muchless	verb_sing_aligned	0.7222222222222222
step11992	muchless	verb_sing_misaligned	0.33080808080808083
step11992	muchless	verb_write_all	0.453125
step11992	muchless	verb_write_aligned	0.4722222222222222
step11992	muchless	verb_write_misaligned	0.4340277777777778
step11992	muchless	verb_make_all	0.5194444444444445
step11992	muchless	verb_make_aligned	0.5833333333333334
step11992	muchless	verb_make_misaligned	0.45555555555555555
step11992	muchless	verb_pick up_all	0.5472222222222223
step11992	muchless	verb_pick up_aligned	0.5944444444444444
step11992	muchless	verb_pick up_misaligned	0.5
step11992	muchless	verb_lift_all	0.6388888888888888
step11992	muchless	verb_lift_aligned	0.65
step11992	muchless	verb_lift_misaligned	0.6277777777777778
step11992	muchless	verb_see_all	0.5555555555555556
step11992	muchless	verb_see_aligned	0.6111111111111112
step11992	muchless	verb_see_misaligned	0.5
step11992	muchless	verb_compose_all	0.4409722222222222
step11992	muchless	verb_compose_aligned	0.5173611111111112
step11992	muchless	verb_compose_misaligned	0.3645833333333333
step11992	nottomention	all	0.46517202481669484
step11992	nottomention	aligned	0.41342357586012407
step11992	nottomention	misaligned	0.5169204737732657
step11992	nottomention	aligned1	0.637901861252115
step11992	nottomention	misaligned1	0.48392554991539766
step11992	nottomention	aligned2	0.1889452904681331
step11992	nottomention	misaligned2	0.5499153976311336
step11992	nottomention	verb_hold_all	0.4888888888888889
step11992	nottomention	verb_hold_aligned	0.3611111111111111
step11992	nottomention	verb_hold_misaligned	0.6166666666666667
step11992	nottomention	verb_bake_all	0.3611111111111111
step11992	nottomention	verb_bake_aligned	0.26666666666666666
step11992	nottomention	verb_bake_misaligned	0.45555555555555555
step11992	nottomention	verb_cook_all	0.4583333333333333
step11992	nottomention	verb_cook_aligned	0.2361111111111111
step11992	nottomention	verb_cook_misaligned	0.6805555555555556
step11992	nottomention	verb_paint_all	0.49053030303030304
step11992	nottomention	verb_paint_aligned	0.3345959595959596
step11992	nottomention	verb_paint_misaligned	0.6464646464646465
step11992	nottomention	verb_draw_all	0.42424242424242425
step11992	nottomention	verb_draw_aligned	0.44696969696969696
step11992	nottomention	verb_draw_misaligned	0.4015151515151515
step11992	nottomention	verb_sing_all	0.5631313131313131
step11992	nottomention	verb_sing_aligned	0.6464646464646465
step11992	nottomention	verb_sing_misaligned	0.4797979797979798
step11992	nottomention	verb_write_all	0.5138888888888888
step11992	nottomention	verb_write_aligned	0.4618055555555556
step11992	nottomention	verb_write_misaligned	0.5659722222222222
step11992	nottomention	verb_make_all	0.3861111111111111
step11992	nottomention	verb_make_aligned	0.42777777777777776
step11992	nottomention	verb_make_misaligned	0.34444444444444444
step11992	nottomention	verb_pick up_all	0.48333333333333334
step11992	nottomention	verb_pick up_aligned	0.48333333333333334
step11992	nottomention	verb_pick up_misaligned	0.48333333333333334
step11992	nottomention	verb_lift_all	0.41944444444444445
step11992	nottomention	verb_lift_aligned	0.3333333333333333
step11992	nottomention	verb_lift_misaligned	0.5055555555555555
step11992	nottomention	verb_see_all	0.5277777777777778
step11992	nottomention	verb_see_aligned	0.7222222222222222
step11992	nottomention	verb_see_misaligned	0.3333333333333333
step11992	nottomention	verb_compose_all	0.4375
step11992	nottomention	verb_compose_aligned	0.4861111111111111
step11992	nottomention	verb_compose_misaligned	0.3888888888888889
step11992	nevermind	all	0.39847715736040606
step11992	nevermind	aligned	0.44811054709531867
step11992	nevermind	misaligned	0.3488437676254935
step11992	nevermind	aligned1	0.8285391990975748
step11992	nevermind	misaligned1	0.20191765369430345
step11992	nevermind	aligned2	0.0676818950930626
step11992	nevermind	misaligned2	0.4957698815566836
step11992	nevermind	verb_hold_all	0.5
step11992	nevermind	verb_hold_aligned	0.5
step11992	nevermind	verb_hold_misaligned	0.5
step11992	nevermind	verb_bake_all	0.36944444444444446
step11992	nevermind	verb_bake_aligned	0.12777777777777777
step11992	nevermind	verb_bake_misaligned	0.6111111111111112
step11992	nevermind	verb_cook_all	0.2986111111111111
step11992	nevermind	verb_cook_aligned	0.2465277777777778
step11992	nevermind	verb_cook_misaligned	0.3506944444444444
step11992	nevermind	verb_paint_all	0.4071969696969697
step11992	nevermind	verb_paint_aligned	0.44065656565656564
step11992	nevermind	verb_paint_misaligned	0.37373737373737376
step11992	nevermind	verb_draw_all	0.3787878787878788
step11992	nevermind	verb_draw_aligned	0.4898989898989899
step11992	nevermind	verb_draw_misaligned	0.2676767676767677
step11992	nevermind	verb_sing_all	0.3661616161616162
step11992	nevermind	verb_sing_aligned	0.5378787878787878
step11992	nevermind	verb_sing_misaligned	0.19444444444444445
step11992	nevermind	verb_write_all	0.3298611111111111
step11992	nevermind	verb_write_aligned	0.4965277777777778
step11992	nevermind	verb_write_misaligned	0.16319444444444445
step11992	nevermind	verb_make_all	0.5
step11992	nevermind	verb_make_aligned	0.5
step11992	nevermind	verb_make_misaligned	0.5
step11992	nevermind	verb_pick up_all	0.5
step11992	nevermind	verb_pick up_aligned	0.5
step11992	nevermind	verb_pick up_misaligned	0.5
step11992	nevermind	verb_lift_all	0.48333333333333334
step11992	nevermind	verb_lift_aligned	0.45555555555555555
step11992	nevermind	verb_lift_misaligned	0.5111111111111111
step11992	nevermind	verb_see_all	0.5
step11992	nevermind	verb_see_aligned	0.5
step11992	nevermind	verb_see_misaligned	0.5
step11992	nevermind	verb_compose_all	0.3194444444444444
step11992	nevermind	verb_compose_aligned	0.5034722222222222
step11992	nevermind	verb_compose_misaligned	0.13541666666666666
step11992	blimp	all	0.8291791044776119
step11992	comps	all	0.6781718686663964
step11992	ewok	all	0.3395061728395062
step11992	ewok	domain_social-relations	0.32229299363057323
step11992	ewok	domain_agent-properties	0.20535714285714285
step11992	ewok	domain_material-properties	0.1532258064516129
step11992	ewok	domain_spatial-relations	0.3306122448979592
step11992	ewok	domain_material-dynamics	0.5307692307692308
step11992	ewok	domain_quantitative-properties	0.48947368421052634
step11992	ewok	domain_social-interactions	0.6114285714285714
step11992	ewok	domain_physical-interactions	0.18571428571428572
step11992	ewok	domain_physical-dynamics	0.49333333333333335
step11992	ewok	domain_physical-relations	0.21445783132530122
step11992	ewok	domain_social-properties	0.5945945945945946
step14991	letalone	all	0.4813874788494078
step14991	letalone	aligned	0.4723632261703328
step14991	letalone	misaligned	0.4904117315284828
step14991	letalone	aligned1	0.19684151156232374
step14991	letalone	misaligned1	0.7946982515510435
step14991	letalone	aligned2	0.7478849407783418
step14991	letalone	misaligned2	0.18612521150592218
step14991	letalone	verb_hold_all	0.5444444444444444
step14991	letalone	verb_hold_aligned	0.5055555555555555
step14991	letalone	verb_hold_misaligned	0.5833333333333334
step14991	letalone	verb_bake_all	0.4083333333333333
step14991	letalone	verb_bake_aligned	0.4166666666666667
step14991	letalone	verb_bake_misaligned	0.4
step14991	letalone	verb_cook_all	0.4982638888888889
step14991	letalone	verb_cook_aligned	0.4930555555555556
step14991	letalone	verb_cook_misaligned	0.5034722222222222
step14991	letalone	verb_paint_all	0.5037878787878788
step14991	letalone	verb_paint_aligned	0.48484848484848486
step14991	letalone	verb_paint_misaligned	0.5227272727272727
step14991	letalone	verb_draw_all	0.5088383838383839
step14991	letalone	verb_draw_aligned	0.5
step14991	letalone	verb_draw_misaligned	0.5176767676767676
step14991	letalone	verb_sing_all	0.51010101010101
step14991	letalone	verb_sing_aligned	0.5
step14991	letalone	verb_sing_misaligned	0.5202020202020202
step14991	letalone	verb_write_all	0.5
step14991	letalone	verb_write_aligned	0.5
step14991	letalone	verb_write_misaligned	0.5
step14991	letalone	verb_make_all	0.4236111111111111
step14991	letalone	verb_make_aligned	0.46111111111111114
step14991	letalone	verb_make_misaligned	0.3861111111111111
step14991	letalone	verb_pick up_all	0.45
step14991	letalone	verb_pick up_aligned	0.4
step14991	letalone	verb_pick up_misaligned	0.5
step14991	letalone	verb_lift_all	0.3888888888888889
step14991	letalone	verb_lift_aligned	0.4166666666666667
step14991	letalone	verb_lift_misaligned	0.3611111111111111
step14991	letalone	verb_see_all	0.5277777777777778
step14991	letalone	verb_see_aligned	0.7222222222222222
step14991	letalone	verb_see_misaligned	0.3333333333333333
step14991	letalone	verb_compose_all	0.4600694444444444
step14991	letalone	verb_compose_aligned	0.40625
step14991	letalone	verb_compose_misaligned	0.5138888888888888
step14991	muchless	all	0.49915397631133673
step14991	muchless	aligned	0.47884940778341795
step14991	muchless	misaligned	0.5194585448392555
step14991	muchless	aligned1	0.3637901861252115
step14991	muchless	misaligned1	0.6694867456288776
step14991	muchless	aligned2	0.5939086294416244
step14991	muchless	misaligned2	0.3694303440496334
step14991	muchless	verb_hold_all	0.5055555555555555
step14991	muchless	verb_hold_aligned	0.5055555555555555
step14991	muchless	verb_hold_misaligned	0.5055555555555555
step14991	muchless	verb_bake_all	0.5305555555555556
step14991	muchless	verb_bake_aligned	0.5222222222222223
step14991	muchless	verb_bake_misaligned	0.5388888888888889
step14991	muchless	verb_cook_all	0.4496527777777778
step14991	muchless	verb_cook_aligned	0.3958333333333333
step14991	muchless	verb_cook_misaligned	0.5034722222222222
step14991	muchless	verb_paint_all	0.49242424242424243
step14991	muchless	verb_paint_aligned	0.43813131313131315
step14991	muchless	verb_paint_misaligned	0.5467171717171717
step14991	muchless	verb_draw_all	0.5138888888888888
step14991	muchless	verb_draw_aligned	0.4823232323232323
step14991	muchless	verb_draw_misaligned	0.5454545454545454
step14991	muchless	verb_sing_all	0.5025252525252525
step14991	muchless	verb_sing_aligned	0.5303030303030303
step14991	muchless	verb_sing_misaligned	0.47474747474747475
step14991	muchless	verb_write_all	0.4809027777777778
step14991	muchless	verb_write_aligned	0.4409722222222222
step14991	muchless	verb_write_misaligned	0.5208333333333334
step14991	muchless	verb_make_all	0.525
step14991	muchless	verb_make_aligned	0.5083333333333333
step14991	muchless	verb_make_misaligned	0.5416666666666666
step14991	muchless	verb_pick up_all	0.5111111111111111
step14991	muchless	verb_pick up_aligned	0.5111111111111111
step14991	muchless	verb_pick up_misaligned	0.5111111111111111
step14991	muchless	verb_lift_all	0.5333333333333333
step14991	muchless	verb_lift_aligned	0.6944444444444444
step14991	muchless	verb_lift_misaligned	0.37222222222222223
step14991	muchless	verb_see_all	0.5
step14991	muchless	verb_see_aligned	0.5
step14991	muchless	verb_see_misaligned	0.5
step14991	muchless	verb_compose_all	0.4756944444444444
step14991	muchless	verb_compose_aligned	0.3993055555555556
step14991	muchless	verb_compose_misaligned	0.5520833333333334
step14991	nottomention	all	0.45516074450084604
step14991	nottomention	aligned	0.4182177100958827
step14991	nottomention	misaligned	0.49210377890580936
step14991	nottomention	aligned1	0.34856175972927245
step14991	nottomention	misaligned1	0.6790750141003948
step14991	nottomention	aligned2	0.487873660462493
step14991	nottomention	misaligned2	0.3051325437112239
step14991	nottomention	verb_hold_all	0.49722222222222223
step14991	nottomention	verb_hold_aligned	0.5
step14991	nottomention	verb_hold_misaligned	0.49444444444444446
step14991	nottomention	verb_bake_all	0.4083333333333333
step14991	nottomention	verb_bake_aligned	0.4777777777777778
step14991	nottomention	verb_bake_misaligned	0.3388888888888889
step14991	nottomention	verb_cook_all	0.4270833333333333
step14991	nottomention	verb_cook_aligned	0.3541666666666667
step14991	nottomention	verb_cook_misaligned	0.5
step14991	nottomention	verb_paint_all	0.45454545454545453
