revision	construction	world_knowledge_filter	accuracy
step4000	nottomention	verb_see_all	0.5
step4000	nottomention	verb_see_aligned	0.5
step4000	nottomention	verb_see_misaligned	0.5
step4000	nottomention	verb_compose_all	0.6006944444444444
step4000	nottomention	verb_compose_aligned	0.5347222222222222
step4000	nottomention	verb_compose_misaligned	0.6666666666666666
step4000	nevermind	all	0.4867456288776086
step4000	nevermind	aligned	0.49746192893401014
step4000	nevermind	misaligned	0.476029328821207
step4000	nevermind	aligned1	0.9593908629441624
step4000	nevermind	misaligned1	0.014664410603496898
step4000	nevermind	aligned2	0.03553299492385787
step4000	nevermind	misaligned2	0.937394247038917
step4000	nevermind	verb_hold_all	0.5
step4000	nevermind	verb_hold_aligned	0.5
step4000	nevermind	verb_hold_misaligned	0.5
step4000	nevermind	verb_bake_all	0.45555555555555555
step4000	nevermind	verb_bake_aligned	0.42777777777777776
step4000	nevermind	verb_bake_misaligned	0.48333333333333334
step4000	nevermind	verb_cook_all	0.5086805555555556
step4000	nevermind	verb_cook_aligned	0.5243055555555556
step4000	nevermind	verb_cook_misaligned	0.4930555555555556
step4000	nevermind	verb_paint_all	0.46275252525252525
step4000	nevermind	verb_paint_aligned	0.48484848484848486
step4000	nevermind	verb_paint_misaligned	0.44065656565656564
step4000	nevermind	verb_draw_all	0.4722222222222222
step4000	nevermind	verb_draw_aligned	0.5075757575757576
step4000	nevermind	verb_draw_misaligned	0.43686868686868685
step4000	nevermind	verb_sing_all	0.5075757575757576
step4000	nevermind	verb_sing_aligned	0.5176767676767676
step4000	nevermind	verb_sing_misaligned	0.49747474747474746
step4000	nevermind	verb_write_all	0.4947916666666667
step4000	nevermind	verb_write_aligned	0.5034722222222222
step4000	nevermind	verb_write_misaligned	0.4861111111111111
step4000	nevermind	verb_make_all	0.49444444444444446
step4000	nevermind	verb_make_aligned	0.49166666666666664
step4000	nevermind	verb_make_misaligned	0.49722222222222223
step4000	nevermind	verb_pick up_all	0.49722222222222223
step4000	nevermind	verb_pick up_aligned	0.5
step4000	nevermind	verb_pick up_misaligned	0.49444444444444446
step4000	nevermind	verb_lift_all	0.5
step4000	nevermind	verb_lift_aligned	0.5
step4000	nevermind	verb_lift_misaligned	0.5
step4000	nevermind	verb_see_all	0.4722222222222222
step4000	nevermind	verb_see_aligned	0.5
step4000	nevermind	verb_see_misaligned	0.4444444444444444
step4000	nevermind	verb_compose_all	0.5017361111111112
step4000	nevermind	verb_compose_aligned	0.5034722222222222
step4000	nevermind	verb_compose_misaligned	0.5
step4000	blimp	all	0.7839402985074627
step4000	comps	all	0.6059383867044994
step4000	ewok	all	0.2613168724279835
step4000	ewok	domain_social-relations	0.21656050955414013
step4000	ewok	domain_agent-properties	0.26517857142857143
step4000	ewok	domain_material-properties	0.13709677419354838
step4000	ewok	domain_spatial-relations	0.22857142857142856
step4000	ewok	domain_material-dynamics	0.3371794871794872
step4000	ewok	domain_quantitative-properties	0.2894736842105263
step4000	ewok	domain_social-interactions	0.4228571428571429
step4000	ewok	domain_physical-interactions	0.18571428571428572
step4000	ewok	domain_physical-dynamics	0.2
step4000	ewok	domain_physical-relations	0.21204819277108433
step4000	ewok	domain_social-properties	0.3027027027027027
step8000	letalone	all	0.4954878736604625
step8000	letalone	aligned	0.4971799210377891
step8000	letalone	misaligned	0.49379582628313595
step8000	letalone	aligned1	0.49858996051889454
step8000	letalone	misaligned1	0.5606316976875353
step8000	letalone	aligned2	0.4957698815566836
step8000	letalone	misaligned2	0.4269599548787366
step8000	letalone	verb_hold_all	0.45555555555555555
step8000	letalone	verb_hold_aligned	0.5333333333333333
step8000	letalone	verb_hold_misaligned	0.37777777777777777
step8000	letalone	verb_bake_all	0.4722222222222222
step8000	letalone	verb_bake_aligned	0.4
step8000	letalone	verb_bake_misaligned	0.5444444444444444
step8000	letalone	verb_cook_all	0.4548611111111111
step8000	letalone	verb_cook_aligned	0.5520833333333334
step8000	letalone	verb_cook_misaligned	0.3576388888888889
step8000	letalone	verb_paint_all	0.5643939393939394
step8000	letalone	verb_paint_aligned	0.6477272727272727
step8000	letalone	verb_paint_misaligned	0.4810606060606061
step8000	letalone	verb_draw_all	0.5707070707070707
step8000	letalone	verb_draw_aligned	0.5681818181818182
step8000	letalone	verb_draw_misaligned	0.5732323232323232
step8000	letalone	verb_sing_all	0.5151515151515151
step8000	letalone	verb_sing_aligned	0.5227272727272727
step8000	letalone	verb_sing_misaligned	0.5075757575757576
step8000	letalone	verb_write_all	0.515625
step8000	letalone	verb_write_aligned	0.5243055555555556
step8000	letalone	verb_write_misaligned	0.5069444444444444
step8000	letalone	verb_make_all	0.45694444444444443
step8000	letalone	verb_make_aligned	0.4
step8000	letalone	verb_make_misaligned	0.5138888888888888
step8000	letalone	verb_pick up_all	0.3388888888888889
step8000	letalone	verb_pick up_aligned	0.15
step8000	letalone	verb_pick up_misaligned	0.5277777777777778
step8000	letalone	verb_lift_all	0.38333333333333336
step8000	letalone	verb_lift_aligned	0.31666666666666665
step8000	letalone	verb_lift_misaligned	0.45
step8000	letalone	verb_see_all	0.2777777777777778
step8000	letalone	verb_see_aligned	0.16666666666666666
step8000	letalone	verb_see_misaligned	0.3888888888888889
step8000	letalone	verb_compose_all	0.4652777777777778
step8000	letalone	verb_compose_aligned	0.3784722222222222
step8000	letalone	verb_compose_misaligned	0.5520833333333334
step8000	muchless	all	0.43993231810490696
step8000	muchless	aligned	0.44923857868020306
step8000	muchless	misaligned	0.4306260575296108
step8000	muchless	aligned1	0.5375070501974055
step8000	muchless	misaligned1	0.5115623237450648
step8000	muchless	aligned2	0.36097010716300054
step8000	muchless	misaligned2	0.3496897913141568
step8000	muchless	verb_hold_all	0.4361111111111111
step8000	muchless	verb_hold_aligned	0.38333333333333336
step8000	muchless	verb_hold_misaligned	0.4888888888888889
step8000	muchless	verb_bake_all	0.36666666666666664
step8000	muchless	verb_bake_aligned	0.2388888888888889
step8000	muchless	verb_bake_misaligned	0.49444444444444446
step8000	muchless	verb_cook_all	0.4270833333333333
step8000	muchless	verb_cook_aligned	0.5763888888888888
step8000	muchless	verb_cook_misaligned	0.2777777777777778
step8000	muchless	verb_paint_all	0.5
step8000	muchless	verb_paint_aligned	0.6161616161616161
step8000	muchless	verb_paint_misaligned	0.3838383838383838
step8000	muchless	verb_draw_all	0.5618686868686869
step8000	muchless	verb_draw_aligned	0.6616161616161617
step8000	muchless	verb_draw_misaligned	0.4621212121212121
step8000	muchless	verb_sing_all	0.4154040404040404
step8000	muchless	verb_sing_aligned	0.4823232323232323
step8000	muchless	verb_sing_misaligned	0.3484848484848485
step8000	muchless	verb_write_all	0.4340277777777778
step8000	muchless	verb_write_aligned	0.4131944444444444
step8000	muchless	verb_write_misaligned	0.4548611111111111
step8000	muchless	verb_make_all	0.4638888888888889
step8000	muchless	verb_make_aligned	0.2611111111111111
step8000	muchless	verb_make_misaligned	0.6666666666666666
step8000	muchless	verb_pick up_all	0.3194444444444444
step8000	muchless	verb_pick up_aligned	0.08888888888888889
step8000	muchless	verb_pick up_misaligned	0.55
step8000	muchless	verb_lift_all	0.3972222222222222
step8000	muchless	verb_lift_aligned	0.35555555555555557
step8000	muchless	verb_lift_misaligned	0.4388888888888889
step8000	muchless	verb_see_all	0.08333333333333333
step8000	muchless	verb_see_aligned	0.16666666666666666
step8000	muchless	verb_see_misaligned	0.0
step8000	muchless	verb_compose_all	0.3020833333333333
step8000	muchless	verb_compose_aligned	0.2708333333333333
step8000	muchless	verb_compose_misaligned	0.3333333333333333
step8000	nottomention	all	0.4705301748448957
step8000	nottomention	aligned	0.44021432600112803
step8000	nottomention	misaligned	0.5008460236886633
step8000	nottomention	aligned1	0.17597292724196278
step8000	nottomention	misaligned1	0.6249294980259448
step8000	nottomention	aligned2	0.7044557247602933
step8000	nottomention	misaligned2	0.3767625493513818
step8000	nottomention	verb_hold_all	0.5472222222222223
step8000	nottomention	verb_hold_aligned	0.5333333333333333
step8000	nottomention	verb_hold_misaligned	0.5611111111111111
step8000	nottomention	verb_bake_all	0.5388888888888889
step8000	nottomention	verb_bake_aligned	0.5
step8000	nottomention	verb_bake_misaligned	0.5777777777777777
step8000	nottomention	verb_cook_all	0.3298611111111111
step8000	nottomention	verb_cook_aligned	0.4513888888888889
step8000	nottomention	verb_cook_misaligned	0.20833333333333334
step8000	nottomention	verb_paint_all	0.4154040404040404
step8000	nottomention	verb_paint_aligned	0.4659090909090909
step8000	nottomention	verb_paint_misaligned	0.3648989898989899
step8000	nottomention	verb_draw_all	0.48484848484848486
step8000	nottomention	verb_draw_aligned	0.4696969696969697
step8000	nottomention	verb_draw_misaligned	0.5
step8000	nottomention	verb_sing_all	0.5909090909090909
step8000	nottomention	verb_sing_aligned	0.4722222222222222
step8000	nottomention	verb_sing_misaligned	0.7095959595959596
step8000	nottomention	verb_write_all	0.5173611111111112
step8000	nottomention	verb_write_aligned	0.5069444444444444
step8000	nottomention	verb_write_misaligned	0.5277777777777778
step8000	nottomention	verb_make_all	0.4388888888888889
step8000	nottomention	verb_make_aligned	0.3111111111111111
step8000	nottomention	verb_make_misaligned	0.5666666666666667
step8000	nottomention	verb_pick up_all	0.41388888888888886
step8000	nottomention	verb_pick up_aligned	0.2222222222222222
step8000	nottomention	verb_pick up_misaligned	0.6055555555555555
step8000	nottomention	verb_lift_all	0.5083333333333333
step8000	nottomention	verb_lift_aligned	0.4777777777777778
step8000	nottomention	verb_lift_misaligned	0.5388888888888889
step8000	nottomention	verb_see_all	0.3611111111111111
step8000	nottomention	verb_see_aligned	0.4444444444444444
step8000	nottomention	verb_see_misaligned	0.2777777777777778
step8000	nottomention	verb_compose_all	0.4982638888888889
step8000	nottomention	verb_compose_aligned	0.3854166666666667
step8000	nottomention	verb_compose_misaligned	0.6111111111111112
step8000	nevermind	all	0.37182741116751267
step8000	nevermind	aligned	0.36830231246474904
step8000	nevermind	misaligned	0.37535250987027635
step8000	nevermind	aligned1	0.542019176536943
step8000	nevermind	misaligned1	0.19232938522278623
step8000	nevermind	aligned2	0.19458544839255498
step8000	nevermind	misaligned2	0.5583756345177665
step8000	nevermind	verb_hold_all	0.4861111111111111
step8000	nevermind	verb_hold_aligned	0.4777777777777778
step8000	nevermind	verb_hold_misaligned	0.49444444444444446
step8000	nevermind	verb_bake_all	0.475
step8000	nevermind	verb_bake_aligned	0.45
step8000	nevermind	verb_bake_misaligned	0.5
step8000	nevermind	verb_cook_all	0.3263888888888889
step8000	nevermind	verb_cook_aligned	0.46875
step8000	nevermind	verb_cook_misaligned	0.1840277777777778
step8000	nevermind	verb_paint_all	0.336489898989899
step8000	nevermind	verb_paint_aligned	0.3952020202020202
step8000	nevermind	verb_paint_misaligned	0.2777777777777778
step8000	nevermind	verb_draw_all	0.33964646464646464
step8000	nevermind	verb_draw_aligned	0.2777777777777778
step8000	nevermind	verb_draw_misaligned	0.4015151515151515
step8000	nevermind	verb_sing_all	0.4154040404040404
step8000	nevermind	verb_sing_aligned	0.42424242424242425
step8000	nevermind	verb_sing_misaligned	0.4065656565656566
step8000	nevermind	verb_write_all	0.3611111111111111
step8000	nevermind	verb_write_aligned	0.3611111111111111
step8000	nevermind	verb_write_misaligned	0.3611111111111111
step8000	nevermind	verb_make_all	0.4375
step8000	nevermind	verb_make_aligned	0.4361111111111111
step8000	nevermind	verb_make_misaligned	0.4388888888888889
step8000	nevermind	verb_pick up_all	0.30277777777777776
step8000	nevermind	verb_pick up_aligned	0.1
step8000	nevermind	verb_pick up_misaligned	0.5055555555555555
step8000	nevermind	verb_lift_all	0.36666666666666664
step8000	nevermind	verb_lift_aligned	0.35555555555555557
step8000	nevermind	verb_lift_misaligned	0.37777777777777777
step8000	nevermind	verb_see_all	0.2222222222222222
step8000	nevermind	verb_see_aligned	0.3333333333333333
step8000	nevermind	verb_see_misaligned	0.1111111111111111
step8000	nevermind	verb_compose_all	0.3472222222222222
step8000	nevermind	verb_compose_aligned	0.2222222222222222
step8000	nevermind	verb_compose_misaligned	0.4722222222222222
step8000	blimp	all	0.8164776119402986
step8000	comps	all	0.6487839481151195
step8000	ewok	all	0.3045267489711934
step8000	ewok	domain_social-relations	0.24585987261146497
step8000	ewok	domain_agent-properties	0.23839285714285716
step8000	ewok	domain_material-properties	0.20161290322580644
step8000	ewok	domain_spatial-relations	0.2816326530612245
step8000	ewok	domain_material-dynamics	0.4935897435897436
step8000	ewok	domain_quantitative-properties	0.3684210526315789
step8000	ewok	domain_social-interactions	0.46285714285714286
step8000	ewok	domain_physical-interactions	0.2392857142857143
step8000	ewok	domain_physical-dynamics	0.3333333333333333
step8000	ewok	domain_physical-relations	0.1783132530120482
step8000	ewok	domain_social-properties	0.41081081081081083
step16000	letalone	all	0.5758601240834743
step16000	letalone	aligned	0.5360970107163
step16000	letalone	misaligned	0.6156232374506486
step16000	letalone	aligned1	0.9402143260011281
step16000	letalone	misaligned1	0.2825719120135364
step16000	letalone	aligned2	0.1319796954314721
step16000	letalone	misaligned2	0.9486745628877609
step16000	letalone	verb_hold_all	0.5
step16000	letalone	verb_hold_aligned	0.5
step16000	letalone	verb_hold_misaligned	0.5
step16000	letalone	verb_bake_all	0.5
step16000	letalone	verb_bake_aligned	0.5
step16000	letalone	verb_bake_misaligned	0.5
step16000	letalone	verb_cook_all	0.5329861111111112
step16000	letalone	verb_cook_aligned	0.4965277777777778
step16000	letalone	verb_cook_misaligned	0.5694444444444444
step16000	letalone	verb_paint_all	0.6988636363636364
step16000	letalone	verb_paint_aligned	0.5984848484848485
step16000	letalone	verb_paint_misaligned	0.7992424242424242
step16000	letalone	verb_draw_all	0.553030303030303
step16000	letalone	verb_draw_aligned	0.5151515151515151
step16000	letalone	verb_draw_misaligned	0.5909090909090909
step16000	letalone	verb_sing_all	0.5972222222222222
step16000	letalone	verb_sing_aligned	0.601010101010101
step16000	letalone	verb_sing_misaligned	0.5934343434343434
step16000	letalone	verb_write_all	0.6145833333333334
step16000	letalone	verb_write_aligned	0.5069444444444444
step16000	letalone	verb_write_misaligned	0.7222222222222222
step16000	letalone	verb_make_all	0.5
step16000	letalone	verb_make_aligned	0.5
step16000	letalone	verb_make_misaligned	0.5
step16000	letalone	verb_pick up_all	0.5138888888888888
step16000	letalone	verb_pick up_aligned	0.5166666666666667
step16000	letalone	verb_pick up_misaligned	0.5111111111111111
step16000	letalone	verb_lift_all	0.5
step16000	letalone	verb_lift_aligned	0.5
step16000	letalone	verb_lift_misaligned	0.5
step16000	letalone	verb_see_all	0.5
step16000	letalone	verb_see_aligned	0.5
step16000	letalone	verb_see_misaligned	0.5
step16000	letalone	verb_compose_all	0.5243055555555556
step16000	letalone	verb_compose_aligned	0.5
step16000	letalone	verb_compose_misaligned	0.5486111111111112
step16000	muchless	all	0.5056401579244219
step16000	muchless	aligned	0.46672306824591087
step16000	muchless	misaligned	0.5445572476029329
step16000	muchless	aligned1	0.8990411731528483
step16000	muchless	misaligned1	0.3728144388042865
